3154;ПС Хвойная - ШР-110 Т-2;18364
3155;ПС Хвойная - ШР-35 л.Мг-1;18365
3156;ПС Хвойная - ШР-35 л.Хв-2;18366
3157;ПС Хвойная - ШР-35 л.Хв-3;18367
3158;ПС Хвойная - ШР-35 Т-1;18368
3159;ПС Хвойная - ШР-35 Т-2;18369
3160;ПС Хвойная - ЛР-110 л.Юб;18370
3161;ПС Хвойная - ЛР-110лЛс;18371
3162;ПС Хвойная - ЛР-35 л.Мг-1;18372
3163;ПС Хвойная - ЛР-35 л.Хв-3;18373
3164;ПС Холм - В Т-1 35кВ;18374
3165;ПС Холм - В Т-2 35кВ;18375
3166;ПС Холм - В-35 л.Мрх;18376
3167;ПС Холм - В-35 л.Мрх-1;18377
3168;ПС Холм - В-35 л.Пд-1;18378
3169;ПС Холм - СВ 110;18379
3170;ПС Холм - СВ-35;18380
3171;ПС Холм - ЗР л.Пд-1;18381
3172;ПС Холм - ЗР/л.Мрх-2;18382
3173;ПС Холм - ЗР/л.Мрх-1;18383
3174;ПС Холм - 2ЗРВ л.Пд-1;18384
3175;ПС Холм - 2ЗРВ-35 л.Мрх-2;18385
3176;ПС Холм - 2ЗРВ-35 л.Мрх-1;18386
3177;ПС Холм - ОД Т-1 110;18387
3178;ПС Холм - ОД Т-2 110;18388
3179;ПС Холм - 1МЛР 110кВ;18389
3180;ПС Холм - 1СР 110кВ;18390
3181;ПС Холм - 1СР-35;18391
3182;ПС Холм - 2МЛР 110кВ;18392
3183;ПС Холм - 2СР 110кВ;18393
3184;ПС Холм - 2СР-35;18394
3185;ПС Холм - ЛР/л.Хм-2;18395
3186;ПС Холм - ЛР/л.Хм-3;18396
3187;ПС Холм - РН/Т-1;18397
3188;ПС Холм - РН/Т-2;18398
3189;ПС Холм - ТР Т-1 35кВ;18399
3190;ПС Холм - ТР Т-2 35кВ;18400
3191;ПС Холм - ШР л.Пд-1;18401
3192;ПС Холм - ШР Т-1;18402
3193;ПС Холм - ШР Т-1 35кВ;18403
3194;ПС Холм - ШР Т-2;18404
3195;ПС Холм - ШР Т-2 35кВ;18405
3196;ПС Холм - ШР35 л.Мрх-1;18406
3197;ПС Холм - ШР-35 л.Мрх-2;18407
3198;ПС Холм - ЛР л.Пд-1;18408
3199;ПС Холм - ЛР-35 л.Мрх-2;18409
3200;ПС Холм - ЛР-35 л.Мхр-1;18410
3201;ПС Черный ручей - В-35 Т-1;18411
3202;ПС Черный ручей - В-35 Т-2;18412
3203;ПС Черный ручей - СВ-35;18413
3204;ПС Черный ручей - 1ЗР СВ-35;18414
3205;ПС Черный ручей - 2ЗР СВ-35;18415
3206;ПС Черный ручей - ЗР л.Дм-1;18416
3207;ПС Черный ручей - ЗР л.Крб-2;18417
3208;ПС Черный ручей - 1СР-35;18418
3209;ПС Черный ручей - 2СР-35;18419
3210;ПС Черный ручей - ШР-35 Т-1;18420
3211;ПС Черный ручей - ШР-35 Т-2;18421
3212;ПС Черный ручей - ЛР л.Дм-1;18422
3213;ПС Черный ручей - ЛР л.Крб-2;18423
3214;ПС Чечулино - СВ-110;18424
3215;ПС Чечулино - ЗР 1с 110;18425
3216;ПС Чечулино - ЗР 2с 110;18426
3217;ПС Чечулино - ЗР-110 л.Сф-2;18427
3218;ПС Чечулино - ЗР-110 л.Чеч-1;18428
3219;ПС Чечулино - ОД-110кВ Т-1;18429
3220;ПС Чечулино - ОД-110кВ Т-2;18430
3221;ПС Чечулино - 1 МЛР-110;18431
3222;ПС Чечулино - 1CH-110;18432
3223;ПС Чечулино - 2 МЛР-110;18433
3224;ПС Чечулино - 2CP-110;18434
3225;ПС Чечулино - РН Т-1;18435
3226;ПС Чечулино - РН Т-2;18436
3227;ПС Чечулино - ЛР-110 л.Сф-2;18437
3228;ПС Чечулино - ЛР-110 л.Чеч-1;18438
3229;ПС Чудово - В-110 АТ-1;18444
3230;ПС Чудово - В-110 АТ-2;18445
3231;ПС Чудово - В-110 л.О-8;18446
3232;ПС Чудово - В-110 л.Рг-1;18447
3233;ПС Чудово - В-110 л.Рг-3;18448
3234;ПС Чудово - В-110 л.Рг-4;18449
3235;ПС Чудово - В-110 л.Чд-1;18450
3236;ПС Чудово - В-110 л.Чд-4;18451
3237;ПС Чудово - В-110 л.Чд-5;18452
3238;ПС Чудово - В-110 Т-1;18453
3239;ПС Чудово - В-110 Т-2;18454
3240;ПС Чудово - В-110 Тл.Чд-3;18455
3241;ПС Чудово - В-35 Т-1;18456
3242;ПС Чудово - В-35 Т-2;18457
3243;ПС Чудово - МШВ-110;18458
3244;ПС Чудово - ОВ-110;18459
3245;ПС Чудово - 1ЗР-110 л.Рг-1;18460
3246;ПС Чудово - 1ЗР-110 л.Рг-4;18461
3247;ПС Чудово - 1ЗР-110 л.Чд-1;18462
3248;ПС Чудово - 1ЗР-110 л.Чд-4;18463
3249;ПС Чудово - 1ЗР-110 Т-1;18464
3250;ПС Чудово - ЗР-110 л.О-8;18465
3251;ПС Чудово - ЗР-110 л.Рг-3;18466
3252;ПС Чудово - ЗР-110 л.Чд-3;18467
3253;ПС Чудово - ЗР-110 л.Чд-5;18468
3254;ПС Чудово - ЗРВ-110 л.О-8;18469
3255;ПС Чудово - ЗРВ-110 л.Рг-1;18470
3256;ПС Чудово - ЛР-110 л.Рг-3;18471
3257;ПС Чудово - ЗРВ-110 л.Рг-4;18472
3258;ПС Чудово - ЗРВ-110 л.Чд-1;18473
3259;ПС Чудово - ЗРВ-110 л.Чд-3;18474
3260;ПС Чудово - ЗРВ-110 л.Чд-4;18475
3261;ПС Чудово - ЗРВ-110 л.Чд-5;18476
3262;ПС Чудово - ЗРВ-110 Т-1;18477
3263;ПС Чудово - 1 ШР-110 МШВ;18480
3264;ПС Чудово - 1ШР ОВ-110;18481
3265;ПС Чудово - 1ШР-110 АТ-1;18482
3266;ПС Чудово - 1ШР-110 АТ-2;18483
3267;ПС Чудово - 1ШР-110 л.О-8;18484
3268;ПС Чудово - 1ШР-110 л.Рг-1;18485
3269;ПС Чудово - 1ШР-110 л.Рг-3;18486
3270;ПС Чудово - 1ШР-110 л.Рг-4;18487
3271;ПС Чудово - 1ШР-110 л.Чд-1;18488
3272;ПС Чудово - 1ШР-110 л.Чд-3;18489
3273;ПС Чудово - 1ШР-110 л.Чд-4;18490
3274;ПС Чудово - 1ШР-110 л.Чд-5;18491
3275;ПС Чудово - 1ШР-110 Т-1;18492
3276;ПС Чудово - 1ШР-110 Т-2;18493
3277;ПС Чудово - 2 ШР-110 МШВ;18494
3278;ПС Чудово - 2ШР л.Чд-3;18495
3279;ПС Чудово - 2ШР л.Чд-4;18496
3280;ПС Чудово - 2ШР л.Чд-5;18497
3281;ПС Чудово - 2ШР ОВ-110;18498
3282;ПС Чудово - 2ШР-110 АТ-1;18499
3283;ПС Чудово - 2ШР-110 АТ-2;18500
3284;ПС Чудово - 2ШР-110 л.О-8;18501
3285;ПС Чудово - 2ШР-110 л.Рг-1;18502
3286;ПС Чудово - 2ШР-110 л.Рг-3;18503
3287;ПС Чудово - 2ШР-110 л.Рг-4;18504
3288;ПС Чудово - 2ШР-110 л.Чд-1;18505
3289;ПС Чудово - 2ШР-110 Т-1;18506
3290;ПС Чудово - 2ШР-110 Т-2;18507
3291;ПС Чудово - ЗРН Т-1;18508
3292;ПС Чудово - ЗРН Т-2;18509
3293;ПС Чудово - ЛР-110 Т-2;18510
3294;ПС Чудово - ОР л.О-8;18511
3295;ПС Чудово - ОР л.Чд-1;18512
3296;ПС Чудово - ОР л.Чд-3;18513
3297;ПС Чудово - ОР л.Чд-4;18514
3298;ПС Чудово - ОР л.Чд-5;18515
3299;ПС Чудово - ОР ОВ-110;18516
3300;ПС Чудово - ОР Т-2;18517
3301;ПС Чудово - ОР-110 АТ-1;18518
3302;ПС Чудово - ОР-110 АТ-2;18519
3303;ПС Чудово - ОР-110 л.Рг-1;18520
3304;ПС Чудово - ОР-110 л.Рг-3;18521
3305;ПС Чудово - ОР-110 л.Рг-4;18522
3306;ПС Чудово - ОР-110 Т-1;18523
3307;ПС Чудово - ТР-110 АТ-1;18524
3308;ПС Чудово - ТР-110 АТ-2;18525
3309;ПС Чудово - ТР-35 Т-2;18526
3310;ПС Чудово - ТР-35 Т-1;18527
3311;ПС Чудово - ШР-35 Т-1;18528
3312;ПС Чудово - ШР-35 Т-2;18529
3313;ПС Чудово - ЛР-110 л.О-8;18530
3314;ПС Чудово - ЛР-110 л.Рг-1;18531
3315;ПС Чудово - ЗРВ-110 л.Рг-3;18532
3316;ПС Чудово - ЛР-110 л.Рг-4;18533
3317;ПС Чудово - ЛР-110 л.Чд-1;18534
3318;ПС Чудово - ЛР-110 л.Чд-3;18535
3319;ПС Чудово - ЛР-110 л.Чд-4;18536
3320;ПС Чудово - ЛР-110 л.Чд-5;18537
3321;ПС Чудово - ТР-110 Т-1;18538
3322;ПС Шелонь - В-110 Т-1;18539
3323;ПС Шелонь - СВ-110;18540
3324;ПС Шелонь - 1ЗР-110 1СШ;18541
3325;ПС Шелонь - 1ЗР-110 2СШ;18542
3326;ПС Шелонь - ЗР-110 л.Св-1;18543
3327;ПС Шелонь - ЗР-110 л.Шел-1;18544
3328;ПС Шелонь - 1РП-110;18545
3329;ПС Шелонь - 1СР СВ-110;18546
3330;ПС Шелонь - 2РП-110;18547
3331;ПС Шелонь - 2СР СВ-110;18548
3332;ПС Шелонь - РН-110 Т-1;18549
3333;ПС Шелонь - ТР-110 Т-1;18550
3334;ПС Шелонь - ТР-110 Т-2;18551
3335;ПС Шелонь - ШР-110 Т-1;18552
3336;ПС Шелонь - ШР-110 Т-2;18553
3337;ПС Шелонь - ЛР-110 л.Св-1;18554
3338;ПС Шелонь - ЛР-110 л.Шел-1;18555
3339;ПС Шимск - P_л.Шм-1;18556
3340;ПС Шимск - P_л.Шм-3;18557
3341;ПС Шимск - В-110 Т-1;18558
3342;ПС Шимск - В-110 Т-2;18559
3343;ПС Шимск - В-110кВ л.Шм-1;18560
3344;ПС Шимск - В-110кВ л.Шм-2;18561
3345;ПС Шимск - В-110кВ л.Шм-3;18562
3346;ПС Шимск - В-110кВ л.Юж-1;18563
3347;ПС Шимск - В-110кВ л.Юж-2;18564
3348;ПС Шимск - В-35 л.Мдв-1;18565
3349;ПС Шимск - В-35 л.Мдв-2;18566
3350;ПС Шимск - В-35 л.Пдг-1;18567
3351;ПС Шимск - В-35 Т-1;18568
3352;ПС Шимск - В-35 Т-2;18569
3353;ПС Шимск - ОВ-110;18570
3354;ПС Шимск - СВ-110;18571
3355;ПС Шимск - СВ-35;18572
3356;ПС Шимск - 1 ЗР-110 В л.Шм-2;18573
3357;ПС Шимск - 1 ЗР-110 В л.Шм-3;18574
3358;ПС Шимск - 1 ЗР-110 В л.Шм-1;18575
3359;ПС Шимск - 1 ЗР-110 В л.Юж-1;18576
3360;ПС Шимск - 1 ЗР-110 В л.Юж-2;18577
3361;ПС Шимск - 1 ЗР В-35 л.Пдг-1;18578
3362;ПС Шимск - ЗР-35 л.Мдв-1;18579
3363;ПС Шимск - 2 ЗР-110 л.Шм-1;18580
3364;ПС Шимск - 2 ЗР-110 л.Шм-2;18581
3365;ПС Шимск - 2 ЗР-110 л.Шм-3;18582
3366;ПС Шимск - 2 ЗР-110 л.Юж-1;18583
3367;ПС Шимск - 2 ЗР-110 л.Юж-2;18584
3368;ПС Шимск - 1 ЗР В-35 л.Мдв-1;18585
3369;ПС Шимск - ЗР-35 л.Мдв-2;18586
3370;ПС Шимск - ЗР В-35 л.Мдв-2;18587
3371;ПС Шимск - ЗР-35 л.Пдг-1;18588
3372;ПС Шимск - U_1сш_110 кВ;18589
3373;ПС Шимск - U_2сш_110 кВ;18590
3374;ПС Шимск - 1 СР-110 СВ;18591
3375;ПС Шимск - 1 СР-35;18592
3376;ПС Шимск - 2 СР-110 СВ;18593
3377;ПС Шимск - 2 СР-35;18594
3378;ПС Шимск - ОР-110 л.Шм-1;18595
3379;ПС Шимск - ОР-110 л.Шм-2;18596
3380;ПС Шимск - ОР-110 л.Шм-3;18597
3381;ПС Шимск - ОР-110 л.Юж-1;18598
3382;ПС Шимск - ОР-110 л.Юж-2;18599
3383;ПС Шимск - ОР-110 ОВ;18600
3384;ПС Шимск - РН-110 Т-1;18601
3385;ПС Шимск - РН-110 Т-2;18602
3386;ПС Шимск - ТР-35 Т-1;18603
3387;ПС Шимск - ТР-35 Т-2;18604
3388;ПС Шимск - ШР-110 л.Шм-1;18605
3389;ПС Шимск - ШР-110 л.Шм-2;18606
3390;ПС Шимск - ШР-110 л.Шм-3;18607
3391;ПС Шимск - ШР-110 л.Юж-1;18608
3392;ПС Шимск - ШР-110 л.Юж-2;18609
3393;ПС Шимск - ШР-110 ОВ;18610
3394;ПС Шимск - ШР-110 Т-1;18611
3395;ПС Шимск - ШР-110 Т-2;18612
3396;ПС Шимск - ШР-35 л.Мдв-1;18613
3397;ПС Шимск - ШР-35 л.Мдв-2;18614
3398;ПС Шимск - ШР-35 л.Пдг-1;18615
3399;ПС Шимск - ШР-35 Т-1;18616
3400;ПС Шимск - ШР-35 Т-2;18617
3401;ПС Шимск - ЛР-110 л.Шм-1;18618
3402;ПС Шимск - ЛР-110 л.Шм-2;18619
3403;ПС Шимск - ЛР-110 л.Шм-3;18620
3404;ПС Шимск - ЛР-110 л.Юж-1;18621
3405;ПС Шимск - ЛР-110 л.Юж-2;18622
3406;ПС Шимск - ЛР-35 л.Мдв-1;18623
3407;ПС Шимск - ЛР-35 л.Мдв-2;18624
3408;ПС Шимск - ЛР-35 л.Пдг-1;18625
3409;ПС Энергомаш - В-110кВ л.О-7;18626
3410;ПС Энергомаш - В-110кВ л.Чд-5;18627
3411;ПС Энергомаш - СВ-110кВ;18628
3412;ПС Энергомаш - 1 ЗР В-110кВ л.О-7;18629
3413;ПС Энергомаш - 1 ЗР В-110кВ л.Чд-5;18630
3414;ПС Энергомаш - ЗР л.О-7;18631
3415;ПС Энергомаш - ЗР л.Чд-5;18632
3416;ПС Энергомаш - 1 СР-110кВ;18633
3417;ПС Энергомаш - 1МЛР-110кВ;18634
3418;ПС Энергомаш - 2 СР-110кВ;18635
3419;ПС Энергомаш - 2МЛР-110кВ;18636
3420;ПС Энергомаш - РН-110 Т-1;18637
3421;ПС Энергомаш - РН-110 Т-2;18638
3422;ПС Энергомаш - ТР-110кВ Т-1;18639
3423;ПС Энергомаш - ТР-110кВ Т-2;18640
3424;ПС Энергомаш - ШР-110кВ л.О-7;18641
3425;ПС Энергомаш - ШР-110кВ л.Чд-5;18642
3426;ПС Энергомаш - ЛР-110кВ л.О-7;18643
3427;ПС Энергомаш - ЛР-110кВ л.Чд-5;18644
3428;ПС Юбилейная - В-110 л.Мш-2;18645
3429;ПС Юбилейная - В-110 л.Юб;18646
3430;ПС Юбилейная - 2ЗР-110 В л.Мш-2;18647
3431;ПС Юбилейная - 2ЗР-110лЮб;18648
3432;ПС Юбилейная - ЗР-110лЮб;18649
3433;ПС Юбилейная - ЗР-110 л.Мш-2;18650
3434;ПС Юбилейная - ОД-110 Т-1;18651
3435;ПС Юбилейная - РН-110 Т-1;18652
3436;ПС Юбилейная - ШР-110 л.Мш-2;18653
3437;ПС Юбилейная - ШР-110 л.Юб;18654
3438;ПС Юбилейная - ШР-110 Т-1;18655
3439;ПС Юбилейная - ЛР-110 л.Юб;18656
3440;ПС Юбилейная - ЛР-110лМш-2;18657
3441;ПС Юго-Западная - P_л.Нв-2;18658
3442;ПС Юго-Западная - P_л.Ю-3-2;18659
3443;ПС Юго-Западная - В АТ-1;18660
3444;ПС Юго-Западная - В л.И-1;18661
3445;ПС Юго-Западная - В л.Нв-2;18662
3446;ПС Юго-Западная - В л.Хим-1;18663
3447;ПС Юго-Западная - В л.Хим-3;18664
3448;ПС Юго-Западная - В л.Ю-3-1;18665
3449;ПС Юго-Западная - В л.Ю-3-2;18666
3450;ПС Юго-Западная - В л.Ю-3-3;18667
3451;ПС Юго-Западная - ВАТ-2 110;18668
3452;ПС Юго-Западная - МШВ;18669
3453;ПС Юго-Западная - ОВ;18670
3454;ПС Юго-Западная - 2ЗР л.Нв-2;18671
3455;ПС Юго-Западная - 2ЗР л.Хим-1;18672
3456;ПС Юго-Западная - 2ЗР л.Хим-3;18673
3457;ПС Юго-Западная - 2ЗР л.Ю-3-1;18674
3458;ПС Юго-Западная - 2ЗР л.Ю-3-2;18675
3459;ПС Юго-Западная - 2ЗР л.Ю-3-3;18676
3460;ПС Юго-Западная - 3 ЗРВ л.И-1;18677
3461;ПС Юго-Западная - 3 ЗРВ л.Нв-2;18678
3462;ПС Юго-Западная - 3 ЗРВ л.Хим-1;18679
3463;ПС Юго-Западная - 3 ЗРВ л.Хим-3;18680
3464;ПС Юго-Западная - 3 ЗРВ л.Ю-3-1;18681
3465;ПС Юго-Западная - 3 ЗРВ л.Ю-3-2;18682
3466;ПС Юго-Западная - 3 ЗРВ л.Ю-3-3;18683
3467;ПС Юго-Западная - 2ЗР л.И-1;18684
3468;ПС Юго-Западная - U_1сш_110 кВ;18685
3469;ПС Юго-Западная - U_2сш_110 кВ;18686
3470;ПС Юго-Западная - 1ШР АТ-1;18687
3471;ПС Юго-Западная - 1ШР АТ-2;18688
3472;ПС Юго-Западная - 1ШР л.И-1;18689
3473;ПС Юго-Западная - 1ШР л.Нв-2;18690
3474;ПС Юго-Западная - 1ШР л.Хим-1;18691
3475;ПС Юго-Западная - 1ШР л.Хим-3;18692
3476;ПС Юго-Западная - 1ШР л.Ю-З-1;18693
3477;ПС Юго-Западная - 1ШР л.Ю-З-2;18694
3478;ПС Юго-Западная - 1ШР л.Ю-З-3;18695
3479;ПС Юго-Западная - 1ШР МШВ;18696
3480;ПС Юго-Западная - 1ШР ОВ;18697
3481;ПС Юго-Западная - 2ШР АТ-1;18698
3482;ПС Юго-Западная - 2ШР АТ-2;18699
3483;ПС Юго-Западная - 2ШР л.И-1;18700
3484;ПС Юго-Западная - 2ШР л.Нв-2;18701
3485;ПС Юго-Западная - 2ШР л.Хим-1;18702
3486;ПС Юго-Западная - 2ШР л.Хим-3;18703
3487;ПС Юго-Западная - 2ШР л.Ю-З-1;18704
3488;ПС Юго-Западная - 2ШР л.Ю-З-2;18705
3489;ПС Юго-Западная - 2ШР л.Ю-З-3;18706
3490;ПС Юго-Западная - 2ШР МШВ;18707
3491;ПС Юго-Западная - 2ШР ОВ;18708
3492;ПС Юго-Западная - ЛР АТ-1;18709
3493;ПС Юго-Западная - ЛР АТ-2;18710
3494;ПС Юго-Западная - ОР АТ-1;18711
3495;ПС Юго-Западная - ОР АТ-2;18712
3496;ПС Юго-Западная - ОР л.И-1;18713
3497;ПС Юго-Западная - ОР л.Нв-2;18714
3498;ПС Юго-Западная - ОР л.Хим-1;18715
3499;ПС Юго-Западная - ОР л.Хим-3;18716
3500;ПС Юго-Западная - ОР л.Ю-З-1;18717
3501;ПС Юго-Западная - ОР л.Ю-З-2;18718
3502;ПС Юго-Западная - ОР л.Ю-З-3;18719
3503;ПС Юго-Западная - ОР ОВ;18720
3504;ПС Юго-Западная - ЛР л.И-1;18721
3505;ПС Юго-Западная - ЛР л.Нв-2;18722
3506;ПС Юго-Западная - ЛР л.Хим-1;18723
3507;ПС Юго-Западная - ЛР л.Хим-3;18724
3508;ПС Юго-Западная - ЛР л.Ю-З-1;18725
3509;ПС Юго-Западная - ЛР л.Ю-З-2;18726
3510;ПС Юго-Западная - ЛР л.Ю-З-3;18727
3511;ПС Южная - В-110 л.Нв-1;18728
3512;ПС Южная - В-110 л.Нв-2;18729
3513;ПС Южная - В-110 л.Юж-1;18730
3514;ПС Южная - В-110 л.Юж-2;18731
3515;ПС Южная - В-110 Т-1;18732
3516;ПС Южная - В-110 Т-2;18733
3517;ПС Южная - СВ-110;18734
3518;ПС Южная - 1СР-110;18735
3519;ПС Южная - 2СР-110;18736
3520;ПС Южная - ЛР л.Нв-1;18737
3521;ПС Южная - ЛР л.Нв-2;18738
3522;ПС Южная - ЛР л.Юж-1;18739
3523;ПС Южная - ЛР л.Юж-2;18740
3524;ПС Южная - РН Т-1;18741
3525;ПС Южная - РН Т-2;18742
3526;ПС Южная - ШР л.Нв-1;18743
3527;ПС Южная - ШР л.Нв-2;18744
3528;ПС Южная - ШР л.Юж-1;18745
3529;ПС Южная - ШР л.Юж-2;18746
3530;ПС Южная - ШР-110 Т-1;18747
3531;ПС Южная - ШР-110 Т-2;18748
3532;ПС Ягайлово - В-35 л.Пер-2;18749
3533;ПС Ягайлово - СВ-110;18750
3534;ПС Ягайлово - ЗР-110 1с.;18751
3535;ПС Ягайлово - ЗР-110 2с.;18752
3536;ПС Ягайлово - ЗР-110 л.Пт-2;18753
3537;ПС Ягайлово - ЗР-110 л.Яг-1;18754
3538;ПС Ягайлово - ЗР-35 В л.Пер-2;18755
3539;ПС Ягайлово - ЗР-35 л.Пер-2;18756
3540;ПС Ягайлово - ОД-110 Т-1;18757
3541;ПС Ягайлово - ОД-110 Т-2;18758
3542;ПС Ягайлово - 1МЛР-110;18759
3543;ПС Ягайлово - 1ШР СВ-110;18760
3544;ПС Ягайлово - 2МЛР-110;18761
3545;ПС Ягайлово - 2ШР СВ-110;18762
3546;ПС Ягайлово - РН-110 Т-1;18763
3547;ПС Ягайлово - РН-110 Т-2;18764
3548;ПС Ягайлово - ТР-110 Т-1;18765
3549;ПС Ягайлово - ТР-110 Т-2;18766
3550;ПС Ягайлово - ШР-35 л.Пер-2;18767
3551;ПС Ягайлово - ЛР-110 л.Пт-2;18768
3552;ПС Ягайлово - ЛР-110 л.Яг-1;18769
3553;ПС Ягайлово - ЛР-35 л.Пер-2;18770
3554;ПС Яжелбицы - В-35 л.Дв-2;18771
3555;ПС Яжелбицы - В-35 л.Пч-2;18772
3556;ПС Яжелбицы - В-35 Т-1;18773
3557;ПС Яжелбицы - В-35 Т-2;18774
3558;ПС Яжелбицы - СВ-35;18775
3559;ПС Яжелбицы - 1 ЗР В-35 л.Дв-2;18776
3560;ПС Яжелбицы - 1ЗР В-35 л.Пч-2;18777
3561;ПС Яжелбицы - ЗР л.Дв-2;18778
3562;ПС Яжелбицы - ЗР л.Пч-2;18779
3563;ПС Яжелбицы - 1 СР-35;18780
3564;ПС Яжелбицы - 2 СР-35;18781
3565;ПС Яжелбицы - ШР л.Дв-2;18782
3566;ПС Яжелбицы - ШР л.Пч-2;18783
3567;ПС Яжелбицы - ШР-35 Т-1;18784
3568;ПС Яжелбицы - ШР-35 Т-2;18785
3569;ПС Яжелбицы - ЛР л.Дв-2;18786
3570;ПС Яжелбицы - ЛР л.Пч-2;18787
3571;ПС Ямник - СВ-35;18788
3572;ПС Ямник - 2 ЗР В-35 л.Крб-2;18789
3573;ПС Ямник - 2ЗР В-35 л.Крб-1;18790
3574;ПС Ямник - ШР с.ш. л.Крб-1;18791
3575;ПС Ямник - ШР с.ш. л.Крб-2;18792
3576;ПС Ямник - ОД-35 Т-1;18793
3577;ПС Ямник - ОД-35 Т-2;18794
3578;ПС Ямник - 1СР-35;18795
3579;ПС Ямник - 2СР-35;18796
3580;ПС Ямник - ШР-35 Т-1;18797
3581;ПС Ямник - ШР-35 Т-2;18798
3582;ПС Ямник - ШР л.Крб-1;18799
3583;ПС Ямник - ШР л.Крб-2;18800
3584;ПС Ящерово - В-35 л.Зл-2;18801
3585;ПС Ящерово - В-35 л.Зл-3;18802
3586;ПС Ящерово - В-35 Т-1;18803
3587;ПС Ящерово - В-35 Т-2;18804
3588;ПС Ящерово - СВ-35;18805
3589;ТЭЦ Лужская - В-110 л.Срк-1;18806
3590;ТЭЦ Лужская - В-110 л.Срк-2;18807
3591;ТЭЦ Лужская - В-110 Т-1;18808
3592;ТЭЦ Лужская - В-110 Т-2;18809
3593;ТЭЦ Лужская - СВ-110;18810
3594;ТЭЦ Лужская - ЗР Т-1;18811
3595;ТЭЦ Лужская - ЗР Т-2;18812
3596;ТЭЦ Новгородская - 1 ЗР К-1;18813
3597;ТЭЦ Новгородская - 2 ЗР К-1;18814
3598;ТЭЦ Новгородская - ЗР ЗТ-1;18815
3599;ТЭЦ Новгородская - ЗР ЗТ-2;18816
3600;ТЭЦ Новгородская - ЗР л.И-1;18817
3601;ТЭЦ Новгородская - ЗР л.И-2;18818
3602;ТЭЦ Новгородская - ЗР-110 Т-1;18819
3603;ТЭЦ Новгородская - ЗР-110 Т-2;18820
3604;ТЭЦ Новгородская - РН ЗТ-1;18821
3605;ТЭЦ Новгородская - РН ЗТ-2;18822
3606;ТЭЦ Новгородская - РН Т-1;18823
3607;ТЭЦ Новгородская - РН Т-2;18824
3608;ТЭЦ Новгородская - КР-1;18825
3609;ТЭЦ Новгородская - КР-2;18826
3610;ТЭЦ Новгородская - ЛР л.И-1;18827
3611;ТЭЦ Новгородская - ЛР л.И-2;18828
3612;Угловка (ТЭ) - СВ-110;18829
3613;Угловка (ТЭ) - ЗР л.У-О;18830
3614;Угловка (ТЭ) - ЗР л.Х-У;18831
3615;Угловка (ТЭ) - ЗР с.ш. л.У-О;18832
3616;Угловка (ТЭ) - ЗР с.ш. л.Х-У;18833
3617;Угловка (ТЭ) - ОД-110 Т-1;18834
3618;Угловка (ТЭ) - ОД-110 Т-2;18835
3619;Угловка (ТЭ) - 1МЛР-110;18836
3620;Угловка (ТЭ) - 2МЛР-110;18837
3621;Угловка (ТЭ) - ЛР-110 л.У-О;18838
3622;Угловка (ТЭ) - ЛР-110 л.Х-У;18839
3623;Хмелевка (ТЭ) - В-110 л.Х-Б;18840
3624;Хмелевка (ТЭ) - В-110 л.Х-П;18841
3625;Хмелевка (ТЭ) - В-110 л.Х-У;18842
3626;Хмелевка (ТЭ) - В-110 л.Х-Я;18843
3627;Хмелевка (ТЭ) - ОВ-110;18844
3628;Хмелевка (ТЭ) - СВ-110;18845
3629;Хмелевка (ТЭ) - ЗР-110 0;18846
3630;Хмелевка (ТЭ) - ЗР-110 1;18847
3631;Хмелевка (ТЭ) - ЗР-110/2;18848
3632;Яблоновка (ТЭ) - В-110 л.Х-Я;18849
3633;Яблоновка (ТЭ) - В-110 л.Я-0;18850
3634;Яблоновка (ТЭ) - СВ-110;18851
3635;ПС Западная - СВ-10;18856
3636;ПС Крестцы - В Т-1-110;28524
3637;ПС Крестцы - В Т-2-110;28525
3638;ПС Крестцы - 1МШР-110;28526
3639;ПС Крестцы - 2МШР-110;28527
3640;СП 110-35кВ (Потребление) Новгородэнерго;28529
3641;СП ПС Юго-Западная;28530
3642;СП ПС Чудово;28531
3643;СП ПС Старорусская;28532
3644;СП ПС Окуловская;28533
3645;СП ПС Новгородская;28534
3646;СП НЭ-ТЭЦ;28535
3647;СП НЭ-ТЭ;28536
3648;СП НЭ-Русэнергосбыт;28537
3649;СП НЭ-ПЭ;28538
3650;СП НЭ-НПМЭС;28539
3651;СП НЭ-ЛЭ;28540
3652;СП НЭ-ВЭ;28541
3653;ПС Рудничная - В-110 Т-1;28883
3654;ПС Рудничная - В-110 Т-2;28884
3655;ПС Рудничная - СВ-110;28885
3656;ПС Новгородская(330кВ) МЭС - В-110 Т-1;28886
3657;ПС Новгородская(330кВ) МЭС - В-110 Т-2;28887
3658;ПС Новгородская(330кВ) МЭС - ШР-110 Т-1;28888
3659;ПС Новгородская(330кВ) МЭС - ШР-110 Т-2;28889
3660;ПС Новгородская(330кВ) МЭС - Р-110 Т-1;28890
3661;ПС Новгородская(330кВ) МЭС - Р-110 Т-2;28891
3662;ПС Новгородская(330кВ) МЭС - ЗР-110 Т-1;28892
3663;ПС Новгородская(330кВ) МЭС - 1ЗР-110 Т-1;28893
3664;ПС Новгородская(330кВ) МЭС - 1ЗР-110 Т-2;28894
3665;ПС Новгородская(330кВ) МЭС - ЗР-110 Т-2;28895
3666;ПС Волот - СР-35;28902
