-1;NAME;cvalif
3622;Районная - Температура внутр.;30721
3623;Состояние канала "Сбор с ПС Парфино";30730
3624;Состояние канала "Сбор с ПС Парфино (рез)";30731
3625;Парфино (ТК) - ЗР-110 л. Пф-3;31146
3626;Парфино (ТК) - ЛР-110 л. Пф-3;31147
3627;Парфино (ТК) - 1ЗРВ-110 л. Пф-3;31148
3628;Парфино (ТК) - В-110 л. Пф-3;31149
3629;Парфино (ТК) - 2ЗРВ-110 л. Пф-3;31150
3630;Парфино (ТК) - ШР-110 л. Пф-3;31151
3631;Парфино (ТК) - 1ЗР-110 1 С.Ш.;31152
3632;Парфино (ТК) - ТР-110 Т-1;31153
3633;Парфино (ТК) - ЗР-110 Т-1;31154
3634;Парфино (ТК) - РН Т-1;31155
3635;Парфино (ТК) - 2ЗР-110 2 С.Ш.;31156
3636;Парфино (ТК) - 1СР СВ-110;31157
3637;Парфино (ТК) - 1ЗР СВ-110;31158
3638;Парфино (ТК) - СВ-110;31159
3639;Парфино (ТК) - 2ЗР СВ-110;31160
3640;Парфино (ТК) - 2СР СВ-110;31161
3641;Парфино (ТК) - 2ЗР-110 1 С.Ш.;31162
3642;Парфино (ТК) - ЗР-110 л. Пф-2;31163
3643;Парфино (ТК) - ЛР-110 л. Пф-2;31164
3644;Парфино (ТК) - 1ЗРВ-110 л. Пф-2;31165
3645;Парфино (ТК) - В-110 л. Пф-2;31166
3646;Парфино (ТК) - 2ЗРВ-110 л. Пф-2;31167
3647;Парфино (ТК) - ШР-110 л. Пф-2;31168
3648;Парфино (ТК) - 1ЗР-110 2 С.Ш.;31169
3649;Парфино (ТК) - ТР-110 Т-2;31170
3650;Парфино (ТК) - ЗР-110 Т-2;31171
3651;Парфино (ТК) - РН Т-2;31172
3652;Парфино (ТК) - В-10 Т1;31173
3653;Парфино (ТК) - СВ-10;31174
3654;Парфино (ТК) - В-10 Т2;31175
3655;Парфино (ТК) - В-6 Т1;31176
3656;Парфино (ТК) - СВ-6;31177
3657;Парфино (ТК) - В-6 Т2;31178
3658;Парфино (ТК) - Аварийная сигнализация;31179
3659;Парфино (ТК) - Предупредительная сигнализация;31180
3660;Парфино (ТК) - Межфазное напряжение Uab л.Пф-2;31181
3661;Парфино (ТК) - Суммарная активная мощность л. Пф-2;31182
3662;Парфино (ТК) - Суммарная реактивная мощность л. Пф-2;31183
3663;Парфино (ТК) - Межфазное напряжение Uab л.Пф-3;31184
3664;Парфино (ТК) - Суммарная активная мощность л. Пф-3;31185
3665;Парфино (ТК) - Суммарная реактивная мощность л. Пф-3;31186
3666;Парфино (ТК) - Суммарная активная мощность СВ-110;31187
3667;Парфино (ТК) - Суммарная реактивная мощность СВ-110;31188
3668;Парфино (ТК) - Суммарная активная мощность Т-1 110;31189
3669;Парфино (ТК) - Суммарная реактивная мощность Т-1 110;31190
3670;Парфино (ТК) - Суммарная активная мощность Т-2 110;31191
3671;Парфино (ТК) - Суммарная реактивная мощность Т-2 110;31192
3672;Парфино (ТК) - Межфазное напряжение Uab 1СШ-10;31193
3673;Парфино (ТК) - Межфазное напряжение Uab 2СШ-10;31194
3674;Парфино (ТК) - Межфазное напряжение Uab 1СШ-6;31195
3675;Парфино (ТК) - Межфазное напряжение Uab 2СШ-6;31196
3676;Парфино (ТК) - Температура воздуха в ОПУ;31197
3677;Парфино (ТК) - Температура наружного воздуха;31198
3678;Пола (ТК) - Межфазное напряжение Uab СВ-110;31199
3679;Пола (ТК) - Суммарная активная мощность СВ-110;31200
3680;Пола (ТК) - Суммарная реактивная мощность СВ-110;31201
3681;Пола (ТК) - Частота сети F;31202
3682;Пола (ТК) - Скорость ветра;31203
3683;Пола (ТК) - Направление ветра;31204
3684;Пола (ТК) - Температура наружного воздуха;31205
3685;Пола (ТК) - Температура внутреннего воздуха;31206
3686;Состояние канала "Сбор с ПС Крестцы";31236
3687;Состояние канала "Сбор с ПС Крестцы (рез)";31237
3688;Состояние канала "Сбор Хвойнинский РЭС";31238
3689;Состояние канала "Сбор Хвойнинский РЭС (рез)";31239
3690;Миголощи (ТК) - Связь с КП Миголощи;31447
3691;ППС5 (ТК) - Связь с ППС-5;31448
3692;Хвойная (ТК) - Связь с КП21 ;31449
3693;Юбилейная (ТК) - Связь с КП Юбилейная;31450
3694;Песь (ТК) - Связь с КП_Песь;31451
3695;Песь (ТК) - В-110 лКпр-2;31452
3696;Песь (ТК) - В-110 лЛс-2;31453
3697;Песь (ТК) - СВ-110;31454
3698;Песь (ТК) - В-110 Т1;31455
3699;Песь (ТК) - В-110 Т2;31456
3700;Песь (ТК) - Неисправность;31457
3701;Песь (ТК) - Авария;31458
3702;Песь (ТК) - В-10 Т2;31459
3703;Песь (ТК) - СВ1-10;31460
3704;Песь (ТК) - СВ2-10;31461
3705;Песь (ТК) - В-10 Т1;31462
3706;Юбилейная (ТК) - В-110 лМш-2;31463
3707;Юбилейная (ТК) - В-110 лЮб;31464
3708;Юбилейная (ТК) - ОД-110 Т1;31465
3709;Юбилейная (ТК) - Неисправность;31466
3710;Юбилейная (ТК) - В-10 Т1;31467
3711;Хвойная (ТК) - СВ-110;31468
3712;Хвойная (ТК) - ОД 110 Т1;31469
3713;Хвойная (ТК) - ОД 110 Т2;31470
3714;Хвойная (ТК) - В 35 Хв-2;31471
3715;Хвойная (ТК) - В 35 Хв-3;31472
3716;Хвойная (ТК) - В 35 Мг-1;31473
3717;Хвойная (ТК) - СВ-35;31474
3718;Хвойная (ТК) - В 35-Т1;31475
3719;Хвойная (ТК) - В 35-Т2;31476
3720;Хвойная (ТК) - Неисправность;31477
3721;Хвойная (ТК) - В-10 Т1;31478
3722;Хвойная (ТК) - В-10 Т2;31479
3723;Хвойная (ТК) - СВ-10;31480
3724;Хвойная (ТК) - Авария;31481
3725;Миголощи (ТК) - В-35 Т-1;31482
3726;Миголощи (ТК) - В-35 Т-2;31483
3727;Миголощи (ТК) - Неисправность;31484
3728;Миголощи (ТК) - Авария;31485
3729;Миголощи (ТК) - В-10 Т-1;31486
3730;Миголощи (ТК) - В-10 Т-2;31487
3731;Миголощи (ТК) - СВ-10;31488
3732;ППС5 (ТК) - Общее предупреждение RTU;31489
3733;ППС5 (ТК) - В-ТСН-2;31490
3734;Песь (ТК) - 1МЛР;31491
3735;Песь (ТК) - 2МЛР;31492
3736;Песь (ТК) - 1СР-110 СВ;31493
3737;Песь (ТК) - 2СР-110 СВ;31494
3738;Песь (ТК) - ЛР-110 лЛс-2;31495
3739;Песь (ТК) - ЛР-110 лКпр-2;31496
3740;Песь (ТК) - ШР-110 лЛс-2;31497
3741;Песь (ТК) - ШР-110 лКпр-2;31498
3742;Песь (ТК) - ШР-110 Т1;31499
3743;Песь (ТК) - ШР-110 Т2;31500
3744;Юбилейная (ТК) - ЛР-110 лЮб;31501
3745;Юбилейная (ТК) - ЛР-110 лМш-2;31502
3746;Юбилейная (ТК) - ШР-110 Т-1;31503
3747;Юбилейная (ТК) - КЗ-110 Т-1;31504
3748;Юбилейная (ТК) - ШР-110 лЮб;31505
3749;Юбилейная (ТК) - ШР-110 лМш-2;31506
3750;Хвойная (ТК) - 1СР СВ-110;31507
3751;Хвойная (ТК) - 1МЛР;31508
3752;Хвойная (ТК) - 2МЛР;31509
3753;Хвойная (ТК) - ТР-35 Т-1;31510
3754;Хвойная (ТК) - ТР-35 Т-2;31511
3755;Хвойная (ТК) - ШР-35 Т-1;31512
3756;Хвойная (ТК) - ШР-35 Т-2;31513
3757;Хвойная (ТК) - ШР-35 1ТН;31514
3758;Хвойная (ТК) - ШР-35 2ТН;31515
3759;Хвойная (ТК) - ШР-35 лХв-3;31516
3760;Хвойная (ТК) - ШР-35 лМг-1;31517
3761;Хвойная (ТК) - ШР-35 лХв-2;31518
3762;Хвойная (ТК) - 2СР СВ-110;31519
3763;Хвойная (ТК) - 1ЗР СВ-110;31520
3764;Хвойная (ТК) - 2ЗР СВ-110;31521
3765;Хвойная (ТК) - ЗР-110 лЛс-1;31522
3766;Хвойная (ТК) - ЛР-110 лЛс-1;31523
3767;Хвойная (ТК) - ЗР-110 лЮб;31524
3768;Хвойная (ТК) - ЛР-110 лЮб;31525
3769;Хвойная (ТК) - ЗР-110 1с;31526
3770;Хвойная (ТК) - ЗР-110 2с;31527
3771;Хвойная (ТК) - ЗР-110 ОД Т-1;31528
3772;Хвойная (ТК) - ЗР-110 ОД Т-2;31529
3773;Хвойная (ТК) - ШР-110 Т-1;31530
3774;Хвойная (ТК) - ШР-110 Т-2;31531
3775;Хвойная (ТК) - РН-110 Т-1;31532
3776;Хвойная (ТК) - РН-110 Т-2;31533
3777;Хвойная (ТК) - 1ЗР МЛП;31534
3778;Хвойная (ТК) - 2ЗР МЛП;31535
3779;Хвойная (ТК) - 1ЗР-35 В Т-1;31536
3780;Хвойная (ТК) - 1ЗР-35 В Т-2;31537
3781;Хвойная (ТК) - 2ЗР-35 В Т-1;31538
3782;Хвойная (ТК) - 2ЗР-35 В Т-2;31539
3783;Хвойная (ТК) - ЗР-35 1сш;31540
3784;Хвойная (ТК) - ЗР-35 2сш;31541
3785;Хвойная (ТК) - 1СР СВ-35;31542
3786;Хвойная (ТК) - 2СР СВ-35;31543
3787;Хвойная (ТК) - 1ЗР СВ-35;31544
3788;Хвойная (ТК) - 2ЗР СВ-35;31545
3789;Хвойная (ТК) - ЗР-35 1ТН;31546
3790;Хвойная (ТК) - ЗР-35 2ТН;31547
3791;Хвойная (ТК) - ЗР-35 лХв-3;31548
3792;Хвойная (ТК) - ЛР-35 лХв-3;31549
3793;Хвойная (ТК) - 1ЗР-35 В лХв-3;31550
3794;Хвойная (ТК) - 2ЗР-35 В лХв-3;31551
3795;Хвойная (ТК) - ЗР-35 лМг-1;31552
3796;Хвойная (ТК) - ЛР-35 лМг-1;31553
3797;Хвойная (ТК) - 1ЗР-35 В лМг-1;31554
3798;Хвойная (ТК) - 2ЗР-35 В лМг-1;31555
3799;Хвойная (ТК) - ЗР-35 лХв-2;31556
3800;Хвойная (ТК) - ЛР-35 лХв-2;31557
3801;Хвойная (ТК) - 1ЗР-35 В лХв-2;31558
3802;Хвойная (ТК) - 2ЗР-35 В лХв-2;31559
3803;Хвойная (ТК) - ЗР-10 Т-1;31560
3804;Хвойная (ТК) - ЗР-10 Т-2;31561
3805;Хвойная (ТК) - ЗР-10 СВ;31562
3806;Хвойная (ТК) - СР-10;31563
3807;Миголощи (ТК) - ЗР-35 лМг-1;31564
3808;Миголощи (ТК) - ЗР-35 Л-Рез;31565
3809;Миголощи (ТК) - ЗР-35 1сш;31566
3810;Миголощи (ТК) - ЗР-35 2сш;31567
3811;Миголощи (ТК) - ШР-35 Т-2;31568
3812;Миголощи (ТК) - ШР-35 Т-1;31569
3813;Миголощи (ТК) - ЗР-35 Т-1;31570
3814;Миголощи (ТК) - ЗР-35 Т-2;31571
3815;Миголощи (ТК) - 1ЗР 1МЛР-35;31572
3816;Миголощи (ТК) - 2ЗР 1МЛР-35;31573
3817;Миголощи (ТК) - 1ЗР 2МЛР-35;31574
3818;Миголощи (ТК) - 2ЗР 2МЛР-35;31575
3819;Миголощи (ТК) - ЛР-35 лМг-1;31576
3820;Миголощи (ТК) - ЛР-35 Л-Рез;31577
3821;Миголощи (ТК) - 1МЛР-35;31578
3822;Миголощи (ТК) - 2МЛР-35;31579
3823;Миголощи (ТК) - ТР-10 Т-1;31580
3824;Миголощи (ТК) - ТР-10 Т-2;31581
3825;ППС5 (ТК) - ЗР-10 Т-1;31582
3826;ППС5 (ТК) - ЗР-10 Т-2;31583
3827;ППС5 (ТК) - ЗР-10 СВ;31584
3828;ППС5 (ТК) - В-110 Т-1;31585
3829;ППС5 (ТК) - ШР-110 Т-1;31586
3830;ППС5 (ТК) - ТР-110 Т-1;31587
3831;ППС5 (ТК) - ЗР-110 Т-1;31588
3832;ППС5 (ТК) - РН-110 Т-1;31589
3833;ППС5 (ТК) - В-110 Т-2;31590
3834;ППС5 (ТК) - ШР-110 Т-2;31591
3835;ППС5 (ТК) - ТР-110 Т-2;31592
3836;ППС5 (ТК) - ЗР-110 Т-2;31593
3837;ППС5 (ТК) - РН-110 Т-2;31594
3838;ППС5 (ТК) - В-110 лЛс-1;31595
3839;ППС5 (ТК) - ШР-110 лЛс-1;31596
3840;ППС5 (ТК) - ЛР-лЛс-1;31597
3841;ППС5 (ТК) - ЗР-110 лЛс-1;31598
3842;ППС5 (ТК) - В-110 лЛс-2;31599
3843;ППС5 (ТК) - ШР-110 лЛс-2;31600
3844;ППС5 (ТК) - ЛР-110 лЛс-2;31601
3845;ППС5 (ТК) - ЗР-110 лЛс-2;31602
3846;ППС5 (ТК) - СВ-110;31603
3847;ППС5 (ТК) - 1СР-СВ;31604
3848;ППС5 (ТК) - 2СР-СВ;31605
3849;ППС5 (ТК) - ЗР-110 1сш;31606
3850;ППС5 (ТК) - ЗР-110 2сш;31607
3851;ППС5 (ТК) - 1МЛР;31608
3852;ППС5 (ТК) - 2МЛР;31609
3853;ППС5 (ТК) - В-10 Т-1;31610
3854;ППС5 (ТК) - В-10 ТСН-1;31611
3855;ППС5 (ТК) - СВ-10;31612
3856;ППС5 (ТК) - В-10 Т-2;31613
3857;Песь (ТК) - P КпP-2;31614
3858;Песь (ТК) - Q КпP-2;31615
3859;Песь (ТК) - P Лс-2;31616
3860;Песь (ТК) - Q Лс-2;31617
3861;Песь (ТК) - P T-1;31618
3862;Песь (ТК) - P T-2;31619
3863;Песь (ТК) - P СВ-110;31620
3864;Песь (ТК) - Q СВ-110;31621
3865;Песь (ТК) - U-110 1СШ;31622
3866;Песь (ТК) - U-110 2СШ;31623
3867;Песь (ТК) - U-10 1СШ;31624
3868;ППС5 (ТК) - Ia лЛс-1;31632
3869;ППС5 (ТК) - P лЛс-1;31633
3870;ППС5 (ТК) - Q лЛс-1;31634
3871;ППС5 (ТК) - U12 лЛс-1;31635
3872;ППС5 (ТК) - Ia лЛс-2;31636
3873;ППС5 (ТК) - P лЛс-2;31637
3874;ППС5 (ТК) - Q лЛс-2;31638
3875;ППС5 (ТК) - U12 лЛс-2;31639
3876;ППС5 (ТК) - Ia СВ-110;31640
3877;ППС5 (ТК) - P СВ-110;31641
3878;ППС5 (ТК) - Q СВ-110;31642
3879;ППС5 (ТК) - Ia МЛ;31643
3880;ППС5 (ТК) - P МЛ;31644
3881;ППС5 (ТК) - Q МЛ;31645
3882;ППС5 (ТК) - Ia Т-1-10;31646
3883;ППС5 (ТК) - U12 1ТН-10;31647
3884;ППС5 (ТК) - U12 2ТН-10;31648
3885;ППС5 (ТК) - Ia Т-2-10;31649
3886;Хвойная (ТК) - Скорость ветра;31650
3887;Хвойная (ТК) - Направление ветра;31651
3888;Хвойная (ТК) - Температура наружная;31652
3889;Песь (ТК) - U-10 2СШ;31653
3890;ППС5 (ТК) - Ia T-1;31654
3891;ППС5 (ТК) - Р T-1;31655
3892;ППС5 (ТК) - Q T-1;31656
3893;ППС5 (ТК) - Ia T-2;31657
3894;ППС5 (ТК) - Р T-2;31658
3895;ППС5 (ТК) - Q T-2;31659
3896;Сушилово (ТК) - Земля_1сш    ;31724
3897;Сушилово (ТК) - Земля_2сш    ;31725
3898;Сушилово (ТК) - В-10кВ_Т-1        ;31726
3899;Сушилово (ТК) - В-10кВ_Т-2        ;31727
3900;Сушилово (ТК) - СВ-10кВ           ;31728
3901;Ягайлово (ТК) - В-10кВ_Т-1        ;31746
3902;Ягайлово (ТК) - В-10кВ_Т-2        ;31747
3903;Ягайлово (ТК) - СВ-10кВ           ;31748
3904;Ягайлово (ТК) - Земля_10кВ_1сш    ;31749
3905;Ягайлово (ТК) - Земля_10кВ_2сш    ;31750
3906;Сушилово (ТК) - 1МЛР-110;31801
3907;Сушилово (ТК) - 2МЛР-110;31802
3908;Сушилово (ТК) - ЛР л.Бр-2;31803
3909;Сушилово (ТК) - ЛР л.Бр-5;31804
3910;Сушилово (ТК) - ЗР-110 1МЛР;31805
3911;Сушилово (ТК) - ЗР-110 2МЛР;31806
3912;Сушилово (ТК) - 1СР-110;31807
3913;Сушилово (ТК) - 2СР-110;31808
3914;Сушилово (ТК) - 1ЗР СВ-110;31809
3915;Сушилово (ТК) - 2ЗР СВ-110;31810
3916;Сушилово (ТК) - ЗР л.Бр-2;31811
3917;Сушилово (ТК) - ЗР л.Бр-5;31812
3918;Сушилово (ТК) - ЗР-110-1с;31813
3919;Сушилово (ТК) - ЗР-110-2с;31814
3920;Сушилово (ТК) - ЗР Т-1;31815
3921;Сушилово (ТК) - ЗР Т-2-110;31816
3922;Сушилово (ТК) - РН Т-1-110;31817
3923;Сушилово (ТК) - РН Т-2-110;31818
3924;Сушилово (ТК) - ЗР-10 Т-1;31819
3925;Сушилово (ТК) - ЗР-10 Т-2;31820
3926;Сушилово (ТК) - ЗР-10-СВ;31821
3927;Ягайлово (ТК) - 1МЛР-110;31822
3928;Ягайлово (ТК) - 2МЛР-110;31823
3929;Ягайлово (ТК) - ЗР-110 1МЛР;31824
3930;Ягайлово (ТК) - ЗР-110 2МЛР;31825
3931;Ягайлово (ТК) - 1ШР-СВ-110;31826
3932;Ягайлово (ТК) - 2ШР-СВ-110;31827
3933;Ягайлово (ТК) - 1ЗР СВ-110;31828
3934;Ягайлово (ТК) - 2ЗР СВ-110;31829
3935;Ягайлово (ТК) - ЗР л.Пт-2;31830
3936;Ягайлово (ТК) - ЛР л.Пт-2;31831
3937;Ягайлово (ТК) - ЗР л.Яг-1;31832
3938;Ягайлово (ТК) - ЛР л.Яг-1;31833
3939;Ягайлово (ТК) - ЗР-110-1с;31834
3940;Ягайлово (ТК) - ЗР-110-2с;31835
3941;Ягайлово (ТК) - ЗР Т-1;31836
3942;Ягайлово (ТК) - ЗР Т-2-110;31837
3943;Ягайлово (ТК) - РН Т-1-110;31838
3944;Ягайлово (ТК) - РН Т-2-110;31839
3945;Ягайлово (ТК) - ТР Т-1-110;31840
3946;Ягайлово (ТК) - ТР Т-2-110;31841
3947;Ягайлово (ТК) - ШР л.Пер-2;31842
3948;Ягайлово (ТК) - ЗР л.Пер-2;31843
3949;Ягайлово (ТК) - ЛР л.Пер-2;31844
3950;Ягайлово (ТК) - ЗР В л.Пер-2;31845
3951;Ягайлово (ТК) - ЗР Т-1-35;31846
3952;Ягайлово (ТК) - ЗР-10 Т-1;31847
3953;Ягайлово (ТК) - ЗР-10 Т-2;31848
3954;Ягайлово (ТК) - ЗР-10 СВ;31849
3955;Ягайлово (ТК) - СР-10;31850
3956;Беззубцево - В-10 Т-1;31903
3957;Беззубцево - В-10 Т-2;31904
3958;Беззубцево - СВ-10;31905
3959;Мошенское - В-10кВ_Т-1        ;31907
3960;Мошенское - В-10кВ_Т-2        ;31908
3961;Мошенское - СВ-10кВ           ;31909
3962;Мошенское - Земля_10кВ_1сш    ;31910
3963;Мошенское - Земля_10кВ_2сш    ;31911
3964;ДП ПО БЭС - Канал Кулотино (ТК);31936
3965;Кулотино (ТК) - ОД-110кВ_Т-1      ;31937
3966;Кулотино (ТК) - ОД-110кВ_Т-2      ;31938
3967;Кулотино (ТК) - ЗР л.Бр-1;31939
3968;Кулотино (ТК) - ЛР л.Бр-1;31940
3969;Кулотино (ТК) - ЗР л.Бр-2;31941
3970;Кулотино (ТК) - ЛР л.Бр-2;31942
3971;Кулотино (ТК) - ЗР ОД Т-1;31943
3972;Кулотино (ТК) - ЗР ОД Т-2;31944
3973;Кулотино (ТК) - 1МЛР-110;31945
3974;Кулотино (ТК) - 2МЛР-110;31946
3975;Кулотино (ТК) - ЗР-110 шин;31947
3976;Кулотино (ТК) - ЗР Т-1;31948
3977;Кулотино (ТК) - ЗР Т-2;31949
3978;Кулотино (ТК) - РН Т-1-110;31950
3979;Кулотино (ТК) - РН Т-2-110;31951
3980;Кулотино (ТК) - ТР Т-1-110;31952
3981;Кулотино (ТК) - ТР Т-2-110;31953
3982;Кулотино (ТК) - ЗР-10 Т-1;31954
3983;Кулотино (ТК) - ЗР-10 Т-2;31955
3984;Любытино  - В-10 Т-1;31956
3985;Любытино  - В-10 Т-2;31957
3986;Любытино  - СВ-10;31958
3987;Антоново - Канал Антоново (ЗРУ);31965
3988;Антоново - СВ-2-6;31966
3989;Антоново - 2В-6 Т-2;31967
3990;Антоново - В-6  ДГР-4;31968
3991;Антоново - 2В-6 Т-1;31969
3992;Антоново - В-6 ДГР-3;31970
3993;Киприя  - Авария;31982
3994;Состояние канала "Сбор с ПС Новоселицы";31993
3995;Состояние канала "Сбор с ПС Новоселицы (рез)";31994
3996;Новоселицы - Охранная_сигнализация;32058
3997;Новоселицы - Работа_от_ИБП;32059
3998;Состояние канала "Сбор с объектов ПО СЭС";32212
3999;Состояние канала "Сбор с объектов ПО СЭС (рез)";32213
4000;Состояние канала "Сбор с ПС Окуловская";32458
4001;Состояние канала "Сбор с ПС Окуловская (рез)";32459
4002;Залучье - Канал Залучье;32461
4003;Медниково - Канал  Медниково (осн.);32462
4004;Волот - В-10_Т-1;32463
4005;Волот - В-10_Т-2;32464
4006;Волот - СВ-10;32466
4007;Славитино - В-10_Т-1;32467
4008;Дунаево - ВТ-1_10кВ;32479
4009;Дунаево - ВТ-2_10кВ;32480
4010;Дунаево - СВ-10;32481
4011;Холм - В-10_Т-1;32489
4012;Холм - В-10_Т-2;32490
4013;Холм - СВ-10;32491
4014;Морхово - ВТ-1_10кВ;32498
4015;Морхово - ВТ-2_10кВ;32499
4016;Морхово - СВ-10;32500
4017;Тухомичи - В-10_Т-1;32508
4018;Тухомичи - В-10_Т-2;32509
4019;Тухомичи - СВ-10;32510
4020;Белебелка - В-10_Т-1;32517
4021;Белебелка - В-10_Т-2;32518
4022;Белебелка - СВ-10;32519
4023;Астрилово - ВТ-10_Т-1;32531
4024;Астрилово - ВТ-10_Т-2;32532
4025;Астрилово - СВ-10;32533
4026;Березка - В-10_Т-1;32534
4027;Березка - В-10_Т-2;32535
4028;Березка - СВ-10;32536
4029;Вороново - В-10_Т-1;32537
4030;Вороново - В-10_Т-2;32538
4031;Вороново - СВ-10;32539
4032;Вороново - ТСН 2;32542
4033;Вороново - ТСН-1;32543
4034;Залучье - ВТ-1 10кВ;32544
4035;Залучье - ВТ-2 10кВ;32545
4036;Залучье - СВ-10;32546
4037;Медниково - ВТ-1_10кВ;32548
4038;Медниково - ВТ-2_10кВ;32549
4039;Медниково - СВ-10;32550
4040;Солобско - ВТ-1_10кВ;32551
4041;Солобско - СВ-10;32552
4042;Теремово - ВТ-1_10кВ;32553
4043;Волот - Люди_на_ПС;32554
4044;Славитино - Люди_на_ПС;32555
4045;Славитино - Земля_ТН-10_пред;32556
4046;Дунаево - Земля_10_1сш;32557
4047;Дунаево - Земля_10_2сш;32558
4048;Холм - Связь_мод_ТИТ;32559
4049;Холм - Вскрытие КП;32560
4050;Холм - Питание КП;32561
4051;Белебелка - Авария;32562
4052;Белебелка - Земля_1_2сш;32563
4053;Астрилово - Люди_на_ПС;32564
4054;Астрилово - Земля_1_2сш;32565
4055;Вороново - Земля_1сш;32566
4056;Вороново - Земля_2сш;32567
4057;Залучье - Земля_1сш;32568
4058;Залучье - Земля_2сш;32569
4059;Теремово - Земля;32570
4060;Дунаево - P_Т-1 110;32571
4061;Дунаево - P_Т-2 110;32572
4062;Дунаево - Q_Т-1 110;32573
4063;Дунаево - Q_Т-2 110;32574
4064;Дунаево - Q_Хм-1 110;32575
4065;Дунаево - Темпер._внутр.;32576
4066;Дунаево - Темпер._наружн.;32577
4067;Залучье - P_В-10_Т-1;32578
4068;Залучье - P_В-10_Т-2;32579
4069;Залучье - Q_В-10_Т-1;32580
4070;Залучье - Q_В-10_Т-2;32581
4071;Залучье - Q_СВ-110;32582
4072;Залучье - U-10_1СШ;32583
4073;Залучье - U-10_2СШ;32584
4074;Погорелово - В-10 Т-1;32592
4075;Погорелово - В-10 Т-2;32593
4076;Погорелово - СВ-10;32594
4077;Абросово - В-10 Т-1;32595
4078;Вятка - В-10 Т-1;32596
4079;Вятка - В-10 Т-2;32597
4080;Вятка - СВ-10;32598
4081;Устюцкое - В-10 Т-1;32599
4082;РП Окуловка-1 - Канал РП Окуловка-1;32915
4083;ДП ПО БЭС - Связь с ПУ Пест РЭС;32916
4084;Неболчи - 2МЛР-110;32917
4085;Поч. Сопка - В-10кВ_Т-1        ;32919
4086;Поч. Сопка - В-10кВ_Т-2        ;32920
4087;Поч. Сопка - СВ-10кВ           ;32921
4088;Поч. Сопка - Земля_1сш    ;32922
4089;Поч. Сопка - Земля_2сш    ;32923
4090;Поч. Сопка - ЛР л.Пт-1;32924
4091;Поч. Сопка - ЛР л.Яг-1;32925
4092;Егла - В-10кВ_Т-1        ;32926
4093;Егла - В-10кВ_Т-2        ;32927
4094;Егла - СВ-10кВ           ;32928
4095;Егла - Земля_1сш    ;32929
4096;Егла - Земля_2сш    ;32930
4097;Егла - ЛР л.Мст-4;32931
4098;Егла - ШР л.Мст-4;32932
4099;Егла - ЛР л.Мст-3;32933
4100;Егла - ШР л.Мст-3;32934
4101;Егла - ЛР л.Оп-1;32935
4102;Егла - ШР л.Оп-1;32936
4103;Егла - 1ШР СВ;32937
4104;Егла - 2ШР СВ;32938
4105;Оп. Посад - В-10кВ_Т-1        ;32939
4106;Оп. Посад - В-10кВ_Т-2        ;32940
4107;Оп. Посад - СВ-10кВ           ;32941
4108;Оп. Посад - Земля_10кВ_1сш    ;32942
4109;Оп. Посад - Земля_10кВ_2сш    ;32943
4110;Оп. Посад - ЛР л.Оп-1;32944
4111;Оп. Посад - ЛР л.Пер-1;32945
4112;Оп. Посад - 1СР-35;32946
4113;Оп. Посад - 2СР-35;32947
4114;Перелучи - В-10кВ_Т-1        ;32948
4115;Перелучи - В-10кВ_Т-2        ;32949
4116;Перелучи - СВ-10кВ           ;32950
4117;Перелучи - Земля_10кВ_1сш    ;32951
4118;Перелучи - Земля_10кВ_2сш    ;32952
4119;Алешино - В-10кВ_Т-1        ;32953
4120;Алешино - В-10кВ_Т-2        ;32954
4121;Алешино - СВ-10кВ           ;32955
4122;Алешино - Земля_10кВ_1сш    ;32956
4123;Алешино - Земля_10кВ_2сш    ;32957
4124;Травково - В-10кВ_Т-1        ;32958
4125;Травково - В-10кВ_Т-2        ;32959
4126;Травково - СВ-10кВ           ;32960
4127;Травково - Земля_10кВ_1сш    ;32961
4128;Травково - Земля_10кВ_2сш    ;32962
4129;Сельская - В-10кВ_Т-1        ;32963
4130;Сельская - В-10кВ_Т-2        ;32964
4131;Сельская - СВ-10кВ           ;32965
4132;Сельская - Земля_10кВ_2сш    ;32966
4133;Сельская - Земля_10кВ_1сш    ;32967
4134;Сельская - ОД-110кВ_Вкл      ;32968
4135;Сельская - ОД-110кВ_Откл      ;32969
4136;Окладнево - В-10кВ_Т-1        ;32970
4137;Окладнево - В-10кВ_Т-2        ;32971
4138;Окладнево - СВ-10кВ           ;32972
4139;Окладнево - Земля_10кВ_1сш    ;32973
4140;Окладнево - Земля_10кВ_2сш    ;32974
4141;Бабино - Земля_10кВ_1сш    ;32975
4142;Бабино - Земля_10кВ_2сш    ;32976
4143;Бабино - В-10кВ_Т-1        ;32977
4144;Бабино - В-10кВ_Т-2        ;32978
4145;Бабино - СВ-10кВ           ;32979
4146;Огнеупоры - В-35кВ_л.Влг-1_Рез      ;32980
4147;Огнеупоры - В-35кВ_л.Влг-2_Рез     ;32981
4148;Огнеупоры - МШВ-35_Рез;32982
4149;Огнеупоры - В-6кВ_Т-1      ;32983
4150;Огнеупоры - В-6кВ_Т-2      ;32984
4151;Огнеупоры - В-6кВ_ф.Связи-1      ;32985
4152;Огнеупоры - В-6кВ_ф.Связи-2      ;32986
4153;Кабожа - В-10кВ_Т-1        ;32987
4154;Кабожа - Земля_10кВ    ;32988
